head,type,tail,count
dhritaraashtra,child,sharaasana,2
dhritaraashtra,child,shatrunjaya,1
dhritaraashtra,child,shatrunjaya2,2
dhritaraashtra,child,shatrusaha,2
dhritaraashtra,child,shrutaanta,1
dhritaraashtra,child,shrutakarman3,2
dhritaraashtra,child,shrutarvan2,2
dhritaraashtra,child,somakirti,2
dhritaraashtra,child,subaahu,1
dhritaraashtra,child,subaahu4,1
dhritaraashtra,child,subala,1
dhritaraashtra,child,sucaaru2,1
dhritaraashtra,child,sucitra3,1
dhritaraashtra,child,sudarsha2,1
dhritaraashtra,child,suhasta,2
dhritaraashtra,child,sujaata,2
dhritaraashtra,child,sukundala,2
dhritaraashtra,child,sularsha2,1
dhritaraashtra,child,sulocana,1
dhritaraashtra,child,sulocana1,2
dhritaraashtra,child,sumukha4,2
dhritaraashtra,child,sunaabha,1
dhritaraashtra,child,sunaabha1,1
dhritaraashtra,child,supaarshva2,2
dhritaraashtra,child,sushena,1
dhritaraashtra,child,sushena2,1
dhritaraashtra,child,suvarcas1,2
dhritaraashtra,child,suvarman,1
dhritaraashtra,child,suvarman1,2
dhritaraashtra,child,tuhunda2,2
dhritaraashtra,child,uanyaayin,1
dhritaraashtra,child,ugra,1
dhritaraashtra,child,ugra1,1
dhritaraashtra,child,ugraashravas2,1
dhritaraashtra,child,ugraayaayin,1
dhritaraashtra,child,ugraayin,1
dhritaraashtra,child,ugraayudha,1
dhritaraashtra,child,ugraayudha1,1
dhritaraashtra,child,ugrahravas2,1
dhritaraashtra,child,ugrapsena4,1
dhritaraashtra,child,umayaayin,1
dhritaraashtra,child,unayaayin,1
dhritaraashtra,child,upacitra,2
dhritaraashtra,child,upananda2,2
dhritaraashtra,child,upanandaka,1
dhritaraashtra,child,upanandaka1,1
dhritaraashtra,child,uranaabha,1
dhritaraashtra,child,uranabha,1
dhritaraashtra,child,urgraayudha1,1
dhritaraashtra,child,vaatavega1,2
dhritaraashtra,child,vaayuvega,1
dhritaraashtra,child,vaayuvega2,2
dhritaraashtra,child,vairaata,2
dhritaraashtra,child,vardi3,1
dhritaraashtra,child,vatavega1,1
dhritaraashtra,child,vidyudhoraska,1
dhritaraashtra,child,vidyudhoru,2
dhritaraashtra,child,vijaya5,1
dhritaraashtra,child,vikataanana,2
dhritaraashtra,child,vinda3,2
dhritaraashtra,child,vira2,2
dhritaraashtra,child,viraavin,2
dhritaraashtra,child,virocana2,2
dhritaraashtra,child,vishaalaaksha,1
dhritaraashtra,child,vishaalaaksha1,2
dhritaraashtra,child,vitarka,2
dhritaraashtra,child,vivimsha1,1
dhritaraashtra,child,vivimshati,1
dhritaraashtra,child,vivitsu,2
dhritaraashtra,child,vrindaaraka,1
dhritaraashtra,child,vyudhoraska,2
dhritaraashtra,child,vyudhoru,1
dhritaraashtra,father,subala,1
dhritaraashtra,sibling,acala,1
dhritaraashtra,sibling,shakuni,1
dhritaraashtra,sibling,subala,1
dhritaraashtra,spouse,gaandhari,2
dhritaraashtra,spouse,subala,1
dhritaraashtra,spouse,vyaasa,1
dhritaraashtra <subj>anaadhrishti3,child,dhritaraashtra,1
dhritaraashtra <subj>anaadhrishya,child,dhritaraashtra,1
dhritaraashtra <subj>bhima1,child,dhritaraashtra,1
dhritaraashtra <subj>bhimabala2,child,dhritaraashtra,1
dhritaraashtra <subj>bhimaratha1,child,dhritaraashtra,1
dhritaraashtra <subj>bhimashara,child,dhritaraashtra,1
dhritaraashtra <subj>bhimavega,child,dhritaraashtra,1
dhritaraashtra <subj>dirghabaahu,child,dhritaraashtra,2
dhritaraashtra <subj>dirghalocana,child,dhritaraashtra,2
dhritaraashtra <subj>dirgharoma,child,dhritaraashtra,2
dhritaraashtra <subj>krathana3,child,dhritaraashtra,1
dhritaraashtra <subj>raudrakarman,child,dhritaraashtra,1
dhritaraashtra <subj>sama1,child,dhritaraashtra,1
dhritaraashtra <subj>shrutaanta,child,dhritaraashtra,1
dhritaraashtra <subj>supaarshva2,child,dhritaraashtra,1
dhritaraashtra <subj>urnanaabha,child,dhritaraashtra,1
dhritaraashtra <subj>vikata1,child,dhritaraashtra,1
dhritaraashtra <subj>vikataanana,child,dhritaraashtra,1
dhritaraashtra <subj>virabaahu,child,dhritaraashtra,1
dhritaraashtra <subj>virabaahu1,child,dhritaraashtra,1
dhritaraashtra <subj>virajas,child,dhritaraashtra,1
dhritaraashtra <subj>virajas2,child,dhritaraashtra,1
dhritaraashtra <subj>vrindaaraka,child,dhritaraashtra,1
dhritaraashtra.,child,duraadhara,1
dhritaraashtra1,child,Kundodara2,1
dhritaraashtra1,child,kundodara,1
dhritaraashtra1,child,kundodara2,1
dhritaraashtra4,child,Kundika,1
dhritaraashtra4,child,Kundina1,1
dhritaraashtra4,child,kundika,1
dhritaraashtra4,child,kundina,1
dhritaraashtra4,child,kundina1,1
dhritaraashtra4,father,janamejaya,2
dhritaraashtraja,child,bharatashreshtha,1
dhritaraashtras,child,aparaajita3,2
dhritarashtra,child,citraaksha,2
dhritarashtra,child,pramaathin1,1
dhritarashtra <subj>ramaathin1,child,dhritarashtra,2
dhritariaashtra,child,duraadhana,2
dhrtaraashtras,child,ariharha3,1
dhruva2,father,nahusha,1
dhumini,spouse,ajamidha,2
dhumornaa,spouse,maarkandeya,2
dhumornaa,spouse,yama,2
dilipa,sibling,bhagiratha,1
dirghabaahu,father,dhritaraashtra,1
dirghalocana,father,dhritaraashtra,1
dirgharoma,father,dhritaraashtra,1
dirghatama,spouse,pradveshi,2
dishaam paalaaya,father,raibhya,1
divaakara1,father,garuda,1
diviratha,father,bhumanyu,1
diviratha1,father,bhumanyu,1
diviratha2,father,dadhivaahana,2
divodaasa,child,pratardana,1
divodaasa,child,pratardana1,1
divodaasa,father,sudeva,5
dramaathin1,father,dhritarashtra,1
draupad,spouse,sahadeva,1
draupadeya,spouse,aarjuni,1
draupadeya,spouse,arjuna,1
draupadi,father,drupada,1
draupadi,sibling,damayanti,1
draupadi,sibling,dhrishtadyumna,1
draupadi,sibling,shikhandin,1
draupadi,spouse,arjuna,3
draupadi,spouse,bhimasena,1
draupadi,spouse,nakula,1
draupadi,spouse,nakula paandava,1
draupadi,spouse,paandava,1
draupadi,spouse,paandavas,1
draupadi,spouse,paandu,1
draupadi,spouse,sahadeva,2
draupadi,spouse,yudhishthira,1
draupadi.,spouse,arjuna,1
dridha1,father,dhritaraashtra,2
dridhaashva,father,kuvalaashva,2
dridhaayudha,father,dhritaraashtra,2
dridhahasta,father,dhritaraashtra,2
dridhakshatra,father,dhritaraashtra,2
dridharatha,father,dhritaraashtra,1
dridharatha1,father,dhritaraashtra,1
dridharathaashraya,father,dhritaraashtra,2
dridhasandha,father,dhritaraashtra,2
dridhavarman,father,dhritaraashtra,2
drishadvat,child,samyaati,1
drona,child,ashvatthaa,1
drona,child,ashvatthaaman,5
drona,father,bharadvaaja,5
drona,father,indravarman,1
drona,sibling,dhrishtadyumna,1
drona,sibling,kripa,1
drona,sibling,kripi,2
drona,spouse,kripa,1
drona,spouse,kripi,2
drona2,father,mandapaala,2
druhyu2,father,matinaara,1
drupada,child,Paarshata,1
drupada,child,draupadi,1
drupada,child,paancaala,4
drupada,child,paarshata,1
drupada,child,shatrunjaya5,2
drupada,child,suratha6,2
drupada,sibling,upayaaja,1
drupadadrupadafriend,child,drupada,1
drupadadrupadafriend,spouse,bharadvaajafather,1
dura,sibling,duryodhana,1
dura,sibling,karna,1
duraadhana,father,dhritariaashtra,2
duraadhara,father,dhritaraashtra,2
duraadhara,father,dhritaraashtra.,1
durdhara1,father,dhritaraashtra,2
durdharsha,father,dhritaraashtra,1
durdharsha1,father,dhritaraashtra,1
durdharshana,father,dhritaraashtra,2
durjaya2,father,shaaradandaayani,1
durjaya3,father,dhritaraashtra,1
durmada,father,dhritaraashtra,2
durmarshana1,father,dhritaraashtra,2
durmukha,father,dhritaraashtra,1
durvigaaha,father,dhritaraashtra,1
durvimocana,father,dhritaraashtra,2
durvirocana,father,dhritaraashtra,2
durvishaha1,father,dhritaraashtra,2
duryodhana,child,duryodhanasutaa,1
duryodhana,child,sahadeva,1
duryodhana,child,sudarshana,2
duryodhana,child,sudarshanaa,1
duryodhana,father,dhaartaraashtra,1
duryodhana,father,gaandhaara,1
duryodhana,father,gaandhaari,1
duryodhana,father,mhbhr.krishna,1
duryodhana,father,subala,1
duryodhana,mother,gaandhaari,4
duryodhana,sibling,bhima,2
duryodhana,sibling,bhishma,1
duryodhana,sibling,dura,1
duryodhana,sibling,dushaasana,3
duryodhana,sibling,karna,4
duryodhana,sibling,kurus,1
duryodhana,sibling,saubala,3
duryodhana,sibling,shakuni,2
duryodhana,sibling,yudhishthira,1
duryodhana,spouse,dhaartaraashtra,1
duryodhana,spouse,karna,1
duryodhana,spouse,raakshasa,1
duryodhana,spouse,sahadeva,1
duryodhanasuta,father,dhaartaraashtra,1
duryodhanasuta,father,duryodhana,1
duryodhanasuta,father,duryodhana dhaartaraashtra,1
duryodhanasutaa,father,duryodhana,2
dusaha,father,dhritaraashtra,1
dusaha1,father,dhritaraashtra,1
dushaasana,father,duryodhana,1
dushaasana,sibling,duryodhana,3
dushaasana,sibling,karna,4
dushaasana,sibling,saubala,2
dushaasana,sibling,shakuni,1
dushaasana,spouse,karna,1
dushaasana dhaartaraashtra,child,daushaasani,1
dushaasana dhaartaraashtra,child,dushaasani,1
dushala,father,dhritaraashtra,2
dushalaa,spouse,jayadratha,1
dushana,sibling,dushanaavarajau,1
dushana,sibling,pramaathin,2
dushanaavarajau,sibling,dushana,1
dushkarna,father,dhritaraashtra,2
dushparaajaya,father,dhritaraashtra,2
dushpradharsha,father,dhritaraashtra,2
dushpradharshana,father,dhritaraashtra,2
dushpraharsha,father,dhritaraashtra,2
dushyanta,child,bharata,1
dushyanta,sibling,vasu2,1
dushyanta,spouse,shakuntalaa,2
dushyanta <subj>vasu2,sibling,dushyanta,1
dushyanta1,child,bharata,1
dushyanta1,spouse,shakuntalaa,2
dushyanta2,father,ajamidha,2
dvaipaayana,father,vicitravirya,1
dvaipaayana,mother,ambaalikaa,1
dvaipaayana,mother,kaali,1
dvaipaayana,sibling,krishna dvaipaayana,2
dvita,father,gautama,1
dvita,sibling,ekata,4
dvita,sibling,trita,5
"dvita.b,...c,b",sibling,ekata,2
"dvita.b,..c,b",sibling,ekata,1
dvivida,sibling,mainda,1
dyumatsena,child,satyavat,1
dyumatsena,child,satyavat1,1
dyumatsena,spouse,shaibyaa,1
dyumatsena <subj>shaibyaa,spouse,dyumatsena,1
ekalavya,father,hairanyadhanus,1
ekalavya,father,hiranyadhanus,3
ekata,sibling,dvita,4
ekata,sibling,"dvita.b,...c,b",1
ekata,sibling,"dvita.b,..c,b",1
ekata,sibling,"dvita.b,.c,b",1
ekata,sibling,trita,3
elder bhimasena,spouse,kumaari,1
elder janamejaya,child,jaambunada,2
elder janamejaya,child,janamejaya,1
elder janamejaya,child,paandu2,1
elder janamejaya,child,padaati,1
elder parikshit,child,Janamejaya5,1
elder parikshit,child,citrasena2,1
elder parikshit,child,janamejaya5,1
elder parikshit,child,sushena3,2
fire adbhuta,spouse,priyaa,1
fire bhaanu,spouse,nishaa,2
fire bhaanu,spouse,suprajaa,1
fire bhaanu <subj>suprajaa,spouse,fire bhaanu,1
fire shamyu,spouse,satyaa,2
fraudrakarman,father,dhritaraashtra,1
gaadhi,child,indra,1
gaadhi,child,ricika,2
gaadhi,child,satyavati,2
gaadhi,father,indra,1
gaadhi,sibling,indra,1
gaadhi,spouse,ricika,1
gaadhi bis,child,vishvaamitra,1
gaandhaari,child,duryodhana,3
gaandhaari,father,subala2,1
gaandhaari,sibling,shakuni,1
gaandhaari,sibling,vyaasa,1
gaandhaari,spouse,ajamidha,1
gaandhaari,spouse,krishna,2
gaandhaari,spouse,kunti,2
gaandhaari,spouse,vyaasa,2
gaandhari,spouse,dhritaraashtra,1
gaandiva,sibling,indra,1
gada,sibling,krishna,1
gada,sibling,vrishni,1
gandaa,spouse,shudra pashusakha,1
gangaa,spouse,bh.b,1
gangaa,spouse,shaantanu,1
gangaa,spouse,shaantanus,1
garuda,child,citrabarhin,2
garuda,child,divaakara1,1
garuda,child,nishaakara2,1
garuda,child,saptaraava,1
garuda,child,sunaaman3,1
garuda,child,suparna,78
garuda,child,suryanetra,1
garuda,child,vainateya2,1
garuda,child,vishaalaaksha3,1
garuda,mother,vinataa,1
garuda,sibling,aruna,1
garuda,sibling,surya,2
garuda <subj>hari3,child,garuda,1
gauri,spouse,varuna.b,1
gauri,spouse,varuna.b.,1
gautama,child,cirakaari,2
gautama,child,cirakaarika,1
gautama,father,utathya,1
gautami,mother,gotama,2
gavaaksha2,father,subala,1
gavaaksha2,sibling,shakuni,1
gavalgana,child,sanjaya1,1
gaya,father,amurtarayas,1
gaya1,father,amurtarayas,1
ghantakarna,spouse,skanda,2
ghatotkaca,mother,bhimasena,1
gopati5,father,shibi,1
gotama,child,gautami,2
gritsamada,child,Sucetas,1
gritsamada,child,sucetas,1
gunakeshi,father,maatali,2
haimavati,spouse,kaushika,1
haimavati,spouse,krishna,1
hamsa2,father,arishtaa,2
hanumat,father,vaayu,1
hanumat,sibling,bhima,2
hari,father,akampana,2
hari,father,anukampaka,1
hari4,father,akampana.b,1
harsha,father,dharma,1
harsha,spouse,nandaa,2
haryashva,father,yayaati,2
haryashva,spouse,maadhavi,3
hastin1,father,dhritaraashtra,1
havishravas,father,dhritaraashtra,1
hidimba,spouse,bhimasena,1
hidimbaa,child,anjanaparvan,1
hidimbaa,spouse,bhima,1
hidimbaa,spouse,bhimasena,2
hidimbaa,spouse,paandava,1
himavat,child,umaa,1
himavat,spouse,umaa,1
hiranyadhanus,child,ekalavya,1
hiranyakashipu,child,anuhlaada,1
hiranyakashipu,child,mandaara,2
hiranyakashipu,child,rohini,2
his wife,spouse,brahman,1
his wife,spouse,kalmaashapaada,3
his wife,spouse,kushika,1
horse,mother,vadavaa,1
horses,mother,vadavaa,1
ikshvaaku,child,aikshvaaki,1
ikshvaaku,child,vimsha,2
ikshvaaku,child,vishvagashva,2
ikshvaaku,father,aikshvaaki,1
ikshvaaku,spouse,aikshvaaki,1
ilaa,child,pururavasaanushaasanik,1
ilina,child,pravasu,2
ilina,child,shura3,2
ilina,spouse,Rathantari,1
ilina,spouse,rathantari,2
ilina.shura3,child,shura3,1
ilvala,sibling,asura,1
ilvala,sibling,vaataapi,1
indra,child,gaadhi,1
indra,child,jayanta,1
indra,child,jayanta1,1
indra,father,brahmaan,1
indra,father,gaadhi,1
indra,father,kashyapa,1
indra,sibling,gaadhi,1
indra,sibling,gaandiva,1
indra,sibling,parashuraama,1
indra,sibling,varuna,1
indra,spouse,namuci,1
indra,spouse,shaci,2
indra.,sibling,varuna.,1
indrasena,father,bhima,2
indrasena,mother,damayanti,1
indrasena,sibling,indrasenaa,1
indrasena1,father,parikshit,1
indrasenaa,father,bhima,1
indrasenaa,sibling,indrasena,1
indrasenaa,spouse,mudgala,2
indravarman,child,drona,2
j,father,mankanaka,4
j,spouse,maatarishvan,1
j.sukanyaa,spouse,maatarishvan,1
jaamadagnya,father,dasharatha,1
jaambavati,spouse,krishna,3
jaambunada,father,elder janamejaya,1
jaambunada,father,janamejaya,1
jahnu,child,aaja6,2
jahnu <subj>aja6,child,jahnu,1
jahnu.b,child,Sindhudvipa,1
jahnu.b,child,sindhudvipa,1
jaitra,father,dhritaraashtra,2
jalasandha,father,dhritaraashtra,1
jalasandha2,father,dhritaraashtra,1
jaleyu,father,raudraashva,2
jamadagni,child,Sushena5,1
jamadagni,child,Vishvaavasu2,1
jamadagni,child,rumanvat,2
jamadagni,child,sushena5,2
jamadagni,child,vasu4,1
jamadagni,child,vishvaavasu2,2
jamadagni,spouse,Renukaa,1
jamadagni,spouse,rinukaa,1
jamadagni <subj>vasu4,child,jamadagni,2
janaka,child,vasumat5,2
janaka,spouse,daasharathi,1
janaka,spouse,kausalyaa,3
janamejaya,child,Shankukarna,1
janamejaya,child,Shankukarna2,2
janamejaya,child,dhritaraashtra4,1
janamejaya,child,jaambunada,1
janamejaya,child,janishadha1,1
janamejaya,child,nishadha1,1
janamejaya,child,paandu2,1
janamejaya,child,padaati,2
janamejaya,child,vaasaati1,1
janamejaya,child,vasaati1,1
janamejaya,father,abhimanyu,2
janamejaya,father,elder janamejaya,1
janamejaya,father,parikshit,3
janamejaya,father,purus,1
janamejaya,sibling,bhimasena,3
janamejaya,sibling,paushya,1
janamejaya,sibling,shrutasena,3
janamejaya,sibling,ugrasena,3
janamejaya,sibling,ugrasena1,1
janamejaya,spouse,anantaa,1
janamejaya <subj>dhritaraashtra4,child,janamejaya,1
janamejaya paarikshita,sibling,shrutasena1,1
janamejaya paarikshita,spouse,vapushtamaa,2
janamejaya paarikshita <subj>shrutasena1,sibling,janamejaya paarikshita,1
janamejaya4,father,kuru,1
janamejaya5,child,Kundodara3,1
janamejaya5,child,kundodara3,2
janamejaya5,father,elder parikshit,1
jantu,father,somaka,1
jaraasandha,child,adridha,1
jaraasandha,child,kamsa,2
jaraasandha,child,madridha,1
jaraasandha,child,praapti2,1
jaraasandha,child,sahadeva,1
jaraasandha,child,sahadeva2,2
jaraasandha,father,brihadratha,1
jaraasandha,father,dhritaraashtra,1
jaraasandha,spouse,citrasena4,1
jaraasandha1,father,brihadratha,1
jaraasandha2,father,dhritaraashtra,2
jaras,spouse,krishna,1
jaratkaaru,child,aastika,3
jaratkaaru,sibling,jaratkaaru,2
jaratkaaru,sibling,vaasuki,1
jaratkaaru,spouse,jaratkaaru1,1
jaratkaaru,spouse,vaasuki,2
jaratkaaru1,child,aastika,1
jaratkaaru1,spouse,jaratkaaru,1
jaritaa,spouse,maharshi mandapaala,1
jaritaa,spouse,mandapaala,5
jaritaa,spouse,mandapala,2
jataayu,sibling,sampaati,2
jataayus,sibling,sampaati1,2
jaya1,father,dhritaraashtra,1
jayadratha,child,suratha8,2
jayadratha,father,vriddhakshatra,2
jayadratha,sibling,anikavidaarana,2
jayadratha,spouse,Dhritaraashtra,1
jayadratha,spouse,dushalaa,1
jayanta,father,indra,1
jayanta,father,puloman,2
jayasena,father,dhritaraashtra,1
jayasena2,father,dhritaraashtra,1
jayatsena4,father,dhritaraashtra,1
jvaalaa,father,takshaka,1
jvaalaajihva,spouse,skanda,1
kaakshivat,child,muni,1
kaali,child,dvaipaayana,1
kaama,sibling,raama,1
kaama,spouse,brahmaans,2
kaama,spouse,kushika,1
kaama,spouse,rati1,2
kaama3,spouse,skanda,1
kaancanashthivin,father,srinjaya,1
kaarandhama,father,suvarcas,1
kaarni,father,karna,1
kaarttikeya,father,adbhuta,1
kaashiraaja3,child,brihadratha,1
kaashya,sibling,abhibhu,1
kaashyapa,child,vibhaandaka,1
kaashyapa,father,vibhaandaka,1
kaayavya,mother,nishaada,1
kaayavya,spouse,nishaada,1
kadru,father,daksha,1
kadru,sibling,vinataa,1
kadru,spouse,kashyapa,2
kadru,spouse,vinataa,1
kaitabha,spouse,madhu,2
kaitavya,father,shaakuni,1
kaitavya,father,shakuni,1
kalinga,child,karambhaa,1
kalinga king,child,karambhaa,1
kalinga king,child,shakradeva,1
kalinga2,sibling,vrishaka2,1
kalinga2 <subj>vrishaka2,sibling,kalinga2,1
kalmaashapaada,spouse,his wife,3
kalmaashapaada,spouse,madayanti,3
"kalmaashapaada, saudaasa",spouse,madayanti,1
kamsa,father,jaraasandha,1
kamsa,father,ugrasena,2
kamsa,sibling,solaraaman2,1
kamsa,sibling,sunaaman2,2
kanakaangada,father,dhritaraashtra,3
kanakaayu,father,dhritaraashtra,4
kanakadhvaja,father,dhritaraashtra,2
kaoda,child,ashtaavakra,2
karakaayu,father,dhritaraashtra,2
karandhama,child,avikshit,2
kardama,child,ananga1,2
karenumati,spouse,nakula paandava,1
karmin,father,shukra,1
karna,child,citrasena,1
karna,child,citrasena1,2
karna,child,karnaputra,2
karna,child,karnasuta,1
karna,child,prasena,1
karna,child,satyasandha4,2
karna,child,satyasena2,2
karna,father,adhiratha,2
karna,father,dhritaraashtra,1
karna,father,karnaputra,1
karna,father,raadhaa,1
karna,father,vipaatha,1
karna,father,vrikaratha,1
karna,mother,prithaa,2
karna,sibling,Sangraamajit2,1
karna,sibling,arjuna,3
karna,sibling,citrasena8,3
karna,sibling,dura,1
karna,sibling,duryodhana,4
karna,sibling,dushaasana,6
karna,sibling,kicaka,1
karna,sibling,sangraamajit2,2
karna,sibling,saubala,1
karna,sibling,shakuni,3
karna,sibling,shatrunjaya3,2
karna,sibling,somadatta,1
karna,sibling,vipaatha,2
karna,sibling,vrikaratha,2
karna,spouse,duryodhana,2
karna,spouse,shakuni,1
karna.shatrunjaya3,sibling,karna.shatrunjaya3,2
karna2,father,dhritaraashtra,1
karnaatmaja,father,karna,2
karnap,sibling,nala,1
karnaputra,child,karna,1
karnaputra,father,karna,1
karnasuta,father,karna,1
kashyapa,child,aruna,5
kashyapa,child,indra,1
kashyapa,father,daksha,12
kashyapa,father,marici1,1
kashyapa,spouse,Danaayus,1
kashyapa,spouse,aditi,1
kashyapa,spouse,aditi1,1
kashyapa,spouse,daakshaayani,1
kashyapa,spouse,daksha,1
kashyapa,spouse,kadru,3
kashyapa,spouse,praadhaa,3
kashyapa,spouse,taamraa,2
kashyapa,spouse,taisraa,1
kashyapa,spouse,vinataa,5
kashyapa.b,child,naadijangha,1
kaurava,father,dhritaraashtra,4
kauravanandana,father,paandu,2
kauravya,child,arjuna,1
kauravya,child,iraavat,1
kauravya,spouse,arjuna,1
kausalyaa,sibling,ambaalikaa,2
kausalyaa,spouse,dasharatha,1
kausalyaa,spouse,janaka,2
kausalyaa,spouse,puru,1
kaushika,spouse,haimavati,2
kavacin,father,dhritaraashtra,2
kavi,child,b,1
kavi,child,dhrishnu2,2
kavi,child,kaashin,1
kavi,child,kashin,1
kavi,child,ugra3,2
kavi <subj>virajas4,child,kavi,1
kavi1,child,kaavya1,2
kavi1,child,kavi4,2
kavi4,father,kavi1,2
keshini,spouse,ajamidha,2
khundala,father,dhritaraashtra,1
khyaanaparvan,sibling,nala,1
kicaka,spouse,viraata,1
kine,mother,surabhi,3
kirmira,sibling,baka,1
kosala,child,sukshatra,1
kosala king,child,sukshatra,1
kotikaasya,father,suratha3,2
kraatha,father,dhritaraashtra,1
kraatha1,father,dhritaraashtra,2
kraatha4,father,dhritaraashtra,1
kraathaputra,father,kraathaadhipa,1
krathana3,father,dhritaraashtra,1
kratu1,father,brahmaan,1
krikaneyu,father,raudraashva,1
kripa,father,sharadvat,1
kripa,sibling,drona,1
kripa,sibling,kripi,1
kripa,sibling,kritavarman,1
kripa,spouse,drona,1
kripi,child,aacaaryanandana,1
kripi,father,sharadvat,2
kripi,sibling,drona,2
kripi,sibling,kripa,1
kripi,spouse,drona,1
krisha1,father,rishi,1
krishna,child,pradyumna,2
krishna,child,shaamba,2
krishna,child,shambhu7,1
krishna,child,sunitha5,2
krishna,child,yashodhara,1
krishna,father,bhishma,1
krishna,father,citraratha,1
krishna,father,citraratha5,1
krishna,father,devaki,1
krishna,father,kroshtri,1
krishna,father,roshtri,1
krishna,father,vasudeva,3
krishna,mother,devaki,1
krishna,sibling,arjuna,3
krishna,sibling,gada,1
krishna,sibling,kunti,1
krishna,sibling,raama,2
krishna,sibling,saarana,1
krishna,sibling,vidura,1
krishna,sibling,vrishni,1
krishna,spouse,asura,1
krishna,spouse,gaandhaari,2
krishna,spouse,haimavati,2
krishna,spouse,jaambavati,3
krishna,spouse,jaras,1
krishna,spouse,maarkandeya,1
krishna,spouse,rakmini,3
krishna,spouse,rukmin,2
krishna,spouse,rukmini,16
krishna,spouse,sahibyaa,1
krishna,spouse,satyabhaamaa saatraajiti,1
krishna,spouse,shaibya5,1
krishna,spouse,shaibyaa,1
krishna,spouse,vishnu,1
krishna <subj>shaibyaa,spouse,krishna,1
krishna dvaipaayana,sibling,dvaipaayana,1
krishna vaasudeva,spouse,satyabhaamaa,2
krishnaa,sibling,sahadeva,1
krishnaa,spouse,kunti,3
krishnaa,spouse,viraata,1
krishnaa,spouse,yudhishthira,1
kritavarman,father,hridika,1
kritavarman,mother,hridika,1
kritavarman,sibling,kripa,1
kriti,child,ruciparvan,1
krodhaa,father,daksha,1
krodhavashaa,child,elephants,1
krodhavashaa,child,hari,2
krodhavashaa,child,maidamandaa,1
krodhavashaa,child,mrigamandaa,2
kshatradeva,father,shikhandin,1
kshatravarman,father,dhrishtadyumna,2
kshemamurti,father,dhritaraashtra,2
kubera,child,nalakubara,3
kubera,sibling,raavana,3
kubera,sibling,vibhishana2,1
kubera,spouse,riddhi,1
kubera.b,spouse,riddhi,2
kukshi2,father,raibhya,1
kumaari,spouse,bhimasena,1
kumaari,spouse,dhananjaya,1
kumbhinasi,spouse,citraratha,1
kumuda6,spouse,skanda,1
kumudamaalin,spouse,skanda,2
kunda1,father,dhritaraashtra,4
kundaashin,father,dhritaraashtra,2
kundabheda,father,dhritaraashtra,1
kundabhedin,father,dhritaraashtra,1
kundadhaara1,father,dhritaraashtra,1
kundaja,father,dhritaraashtra,1
kundaka,father,dhritaraashtra,1
kundalin2,father,dhritaraashtra,1
kundashaayin,father,dhritaraashtra,1
kundika,father,dhritaraashtra4,1
kundina,father,dhritaraashtra4,1
kundina1,father,dhritaraashtra4,1
kundodara,father,dhritaraashtra1,1
kundodara2,father,dhritaraashtra1,1
kundodara3,father,janamejaya5,1
kuni garga,child,praakshringavat,2
kunti,child,ajaatashatru,1
kunti,father,kunti,1
kunti,father,kuntibhoja,1
kunti,sibling,krishna,1
kunti,sibling,kuntiraaja,1
kunti,sibling,vasudeva,2
kunti,spouse,gaandhaari,1
kunti,spouse,krishnaa,3
kunti,spouse,maadri,1
kunti,spouse,paandu,1
kunti,spouse,surya,1
kuntibhoja,child,prithaa,2
kuntiraaja,sibling,kunti,1
kurcaamukha,mother,vishvaamitra,1
kuru,child,avikshit,3
kuru,child,janamejaya4,1
kuru,child,muni2,2
kuru,father,avikshit,1
kuru,father,riksha,1
kuru,spouse,shubhaangi,4
kuru,spouse,vaahini,3
kuru,spouse,vahini,2
kuru <subj>janamejaya4,child,kuru,1
kuru1,father,samvarana,2
kurujaangala,sibling,kurukshetra,1
kurukshetra,sibling,kurujaangala,1
kurumukhya,father,dhritaraashtra,1
kurunandana,father,paandu,1
kurupravira,father,dhritaraashtra,2
kurus,father,samvarana,1
kurus,sibling,duryodhana,1
kuruvardhana,father,dhritaraashtra,1
kushaamba,father,vasu uparicara,1
kushaamba,sibling,maavella,1
kushika,spouse,brahmaans,1
kushika,spouse,his wife,1
kushika,spouse,kaama,1
kuvalaashva,child,caandraashva,1
kuvalaashva,child,candraashva,2
kuvalaashva,child,dridhaashva,2
lakshmana,father,dasharatha,1
lakshmana,sibling,raama,1
lakshmana,sibling,shatrughna,1
lapitaa,spouse,mandapaala,1
likhita,sibling,Shankha3,2
likhita,sibling,shankha,2
lohitaaksha2,spouse,skanda,1
lomaharshana,child,sauti,2
lomapaada,child,shaantaa,1
lopaamudra,father,vaidarbha,1
lopaamudra,father,vaidarbhi,1
lopaamudraa,father,vaidarbha,2
lopaamudraa,father,vaidarbhi,2
lopaamudraa,father,vidarbharaaja2,1
lopaamudraa,spouse,agastya,1
maadhavi,father,yayaati,1
maadhavi,spouse,haryashva,3
maadravati,spouse,parikshit,2
maadri,child,rukmaratha,2
maadri,spouse,kunti,1
maalavi,spouse,ashvapati,1
maanada1,father,dhrishtadyumna,1
maandhaatri,child,purukutsa,2
maandhaatri,father,yuvanaashva,1
maandhaatri.b,spouse,Brihadratha6,2
maandhaatri.b,spouse,asita2,1
maarkandeya,spouse,dhumornaa,2
maarkandeya,spouse,krishna,1
maatali,child,gogomukha2,1
maatali,child,gomukha2,1
